Training epoch 0
[2/500][1000/1383]	LossTot: 1018578.1250	LossRec: 1018578.1250
[2/500][1010/1383]	LossTot: 646029.6250	LossRec: 646029.6250
[2/500][1020/1383]	LossTot: 990070.5000	LossRec: 990070.5000
[2/500][1030/1383]	LossTot: 533938.0000	LossRec: 533938.0000
[2/500][1040/1383]	LossTot: 793600.7500	LossRec: 793600.7500
[2/500][1050/1383]	LossTot: 1320504.7500	LossRec: 1320504.7500
[2/500][1060/1383]	LossTot: 1867513.5000	LossRec: 1867513.5000
[2/500][1070/1383]	LossTot: 1190469.5000	LossRec: 1190469.5000
[2/500][1080/1383]	LossTot: 1335235.2500	LossRec: 1335235.2500
[2/500][1090/1383]	LossTot: 938446.0000	LossRec: 938446.0000
[2/500][1100/1383]	LossTot: 1038134.1250	LossRec: 1038134.1250
[2/500][1110/1383]	LossTot: 1198613.5000	LossRec: 1198613.5000
[2/500][1120/1383]	LossTot: 3772426.5000	LossRec: 3772426.5000
[2/500][1130/1383]	LossTot: 814309.0000	LossRec: 814309.0000
[2/500][1140/1383]	LossTot: 3715440.2500	LossRec: 3715440.2500
[2/500][1150/1383]	LossTot: 1213166.1250	LossRec: 1213166.1250
[2/500][1160/1383]	LossTot: 709447.1250	LossRec: 709447.1250
[2/500][1170/1383]	LossTot: 1629109.8750	LossRec: 1629109.8750
[2/500][1180/1383]	LossTot: 1094261.6250	LossRec: 1094261.6250
[2/500][1190/1383]	LossTot: 856474.7500	LossRec: 856474.7500
[2/500][1200/1383]	LossTot: 788525.0000	LossRec: 788525.0000
[2/500][1210/1383]	LossTot: 818484.8125	LossRec: 818484.8125
[2/500][1220/1383]	LossTot: 958274.8750	LossRec: 958274.8750
[2/500][1230/1383]	LossTot: 467825.3438	LossRec: 467825.3438
[2/500][1240/1383]	LossTot: 476727.0000	LossRec: 476727.0000
[2/500][1250/1383]	LossTot: 953334.0625	LossRec: 953334.0625
[2/500][1260/1383]	LossTot: 589379.5000	LossRec: 589379.5000
[2/500][1270/1383]	LossTot: 633086.3750	LossRec: 633086.3750
[2/500][1280/1383]	LossTot: 603221.5000	LossRec: 603221.5000
[2/500][1290/1383]	LossTot: 537592.3750	LossRec: 537592.3750
[2/500][1300/1383]	LossTot: 428475.5000	LossRec: 428475.5000
[2/500][1310/1383]	LossTot: 2971210.5000	LossRec: 2971210.5000
[2/500][1320/1383]	LossTot: 2745945.7500	LossRec: 2745945.7500
[2/500][1330/1383]	LossTot: 2805687.0000	LossRec: 2805687.0000
[2/500][1340/1383]	LossTot: 1574485.1250	LossRec: 1574485.1250
[2/500][1350/1383]	LossTot: 1562908.7500	LossRec: 1562908.7500
[2/500][1360/1383]	LossTot: 1452924.6250	LossRec: 1452924.6250
[2/500][1370/1383]	LossTot: 1403252.6250	LossRec: 1403252.6250
[2/500][1380/1383]	LossTot: 991962.7500	LossRec: 991962.7500
epoch [3/500], loss:5403105.625
epoch [3/500], loss:6349662.5000, Rec loss:3174831.2500
Training epoch 3
[3/500][0/1383]	LossTot: 1462821.7500	LossRec: 1462821.7500
[3/500][10/1383]	LossTot: 1790417.5000	LossRec: 1790417.5000
[3/500][20/1383]	LossTot: 1063682.2500	LossRec: 1063682.2500
[3/500][30/1383]	LossTot: 1077641.8750	LossRec: 1077641.8750
[3/500][40/1383]	LossTot: 1220714.7500	LossRec: 1220714.7500
[3/500][50/1383]	LossTot: 742489.7500	LossRec: 742489.7500
[3/500][60/1383]	LossTot: 2297829.0000	LossRec: 2297829.0000
[3/500][70/1383]	LossTot: 662111.3125	LossRec: 662111.3125
[3/500][80/1383]	LossTot: 579917.5000	LossRec: 579917.5000
[3/500][90/1383]	LossTot: 670869.6250	LossRec: 670869.6250
[3/500][100/1383]	LossTot: 834289.0625	LossRec: 834289.0625
[3/500][110/1383]	LossTot: 839909.4375	LossRec: 839909.4375
[3/500][120/1383]	LossTot: 451128.5000	LossRec: 451128.5000
[3/500][130/1383]	LossTot: 317615.5312	LossRec: 317615.5312
[3/500][140/1383]	LossTot: 373834.4375	LossRec: 373834.4375
[3/500][150/1383]	LossTot: 654044.7500	LossRec: 654044.7500
[3/500][160/1383]	LossTot: 600725.6875	LossRec: 600725.6875
[3/500][170/1383]	LossTot: 723258.2500	LossRec: 723258.2500
[3/500][180/1383]	LossTot: 739814.6250	LossRec: 739814.6250
[3/500][190/1383]	LossTot: 685366.2500	LossRec: 685366.2500
[3/500][200/1383]	LossTot: 8455666.0000	LossRec: 8455666.0000
[3/500][210/1383]	LossTot: 2322313.5000	LossRec: 2322313.5000
[3/500][220/1383]	LossTot: 927565.9375	LossRec: 927565.9375
[3/500][230/1383]	LossTot: 987797.1250	LossRec: 987797.1250
[3/500][240/1383]	LossTot: 758939.0000	LossRec: 758939.0000
[3/500][250/1383]	LossTot: 608473.2500	LossRec: 608473.2500
[3/500][260/1383]	LossTot: 535515.9375	LossRec: 535515.9375
[3/500][270/1383]	LossTot: 509153.5000	LossRec: 509153.5000
[3/500][280/1383]	LossTot: 1102066.0000	LossRec: 1102066.0000
[3/500][290/1383]	LossTot: 1074152.2500	LossRec: 1074152.2500
[3/500][300/1383]	LossTot: 953164.1250	LossRec: 953164.1250
[3/500][310/1383]	LossTot: 1412705.0000	LossRec: 1412705.0000
[3/500][320/1383]	LossTot: 1672644.7500	LossRec: 1672644.7500
[3/500][330/1383]	LossTot: 858604.0000	LossRec: 858604.0000
[3/500][340/1383]	LossTot: 989634.5000	LossRec: 989634.5000
[3/500][350/1383]	LossTot: 1062194.7500	LossRec: 1062194.7500
[3/500][360/1383]	LossTot: 1275027.5000	LossRec: 1275027.5000
[3/500][370/1383]	LossTot: 700097.5625	LossRec: 700097.5625
[3/500][380/1383]	LossTot: 722275.0000	LossRec: 722275.0000
[3/500][390/1383]	LossTot: 609092.1875	LossRec: 609092.1875
[3/500][400/1383]	LossTot: 741131.8750	LossRec: 741131.8750
[3/500][410/1383]	LossTot: 639386.4375	LossRec: 639386.4375
[3/500][420/1383]	LossTot: 457464.4375	LossRec: 457464.4375
[3/500][430/1383]	LossTot: 937855.2500	LossRec: 937855.2500
[3/500][440/1383]	LossTot: 592149.3125	LossRec: 592149.3125
[3/500][450/1383]	LossTot: 566097.8750	LossRec: 566097.8750
[3/500][460/1383]	LossTot: 649789.5000	LossRec: 649789.5000
[3/500][470/1383]	LossTot: 1213332.2500	LossRec: 1213332.2500
[3/500][480/1383]	LossTot: 737354.1875	LossRec: 737354.1875
[3/500][490/1383]	LossTot: 675896.0000	LossRec: 675896.0000
[3/500][500/1383]	LossTot: 699486.1250	LossRec: 699486.1250
[3/500][510/1383]	LossTot: 1121977.0000	LossRec: 1121977.0000
[3/500][520/1383]	LossTot: 1072267.2500	LossRec: 1072267.2500
[3/500][530/1383]	LossTot: 640001.2500	LossRec: 640001.2500
[3/500][540/1383]	LossTot: 882267.8750	LossRec: 882267.8750
[3/500][550/1383]	LossTot: 907030.7500	LossRec: 907030.7500
[3/500][560/1383]	LossTot: 584912.8125	LossRec: 584912.8125
[3/500][570/1383]	LossTot: 893411.7500	LossRec: 893411.7500
[3/500][580/1383]	LossTot: 969421.3750	LossRec: 969421.3750
[3/500][590/1383]	LossTot: 962436.5000	LossRec: 962436.5000
[3/500][600/1383]	LossTot: 813930.3125	LossRec: 813930.3125
[3/500][610/1383]	LossTot: 986435.3125	LossRec: 986435.3125
[3/500][620/1383]	LossTot: 807542.7500	LossRec: 807542.7500
[3/500][630/1383]	LossTot: 900119.2500	LossRec: 900119.2500
[3/500][640/1383]	LossTot: 769060.0000	LossRec: 769060.0000
[3/500][650/1383]	LossTot: 900868.8125	LossRec: 900868.8125
[3/500][660/1383]	LossTot: 397641.2812	LossRec: 397641.2812
[3/500][670/1383]	LossTot: 655884.6250	LossRec: 655884.6250
[3/500][680/1383]	LossTot: 390363.5625	LossRec: 390363.5625
[3/500][690/1383]	LossTot: 1495064.6250	LossRec: 1495064.6250
[3/500][700/1383]	LossTot: 1080680.2500	LossRec: 1080680.2500
[3/500][710/1383]	LossTot: 655418.2500	LossRec: 655418.2500
[3/500][720/1383]	LossTot: 741530.8750	LossRec: 741530.8750
[3/500][730/1383]	LossTot: 672693.6250	LossRec: 672693.6250
[3/500][740/1383]	LossTot: 791554.8750	LossRec: 791554.8750
[3/500][750/1383]	LossTot: 3182334.5000	LossRec: 3182334.5000
[3/500][760/1383]	LossTot: 1466909.2500	LossRec: 1466909.2500
[3/500][770/1383]	LossTot: 7590906.0000	LossRec: 7590906.0000
[3/500][780/1383]	LossTot: 7155857.0000	LossRec: 7155857.0000
[3/500][790/1383]	LossTot: 4367120.0000	LossRec: 4367120.0000
[3/500][800/1383]	LossTot: 1254636.7500	LossRec: 1254636.7500
[3/500][810/1383]	LossTot: 1042997.8750	LossRec: 1042997.8750
[3/500][820/1383]	LossTot: 973735.6250	LossRec: 973735.6250
[3/500][830/1383]	LossTot: 613839.6250	LossRec: 613839.6250
[3/500][840/1383]	LossTot: 717318.0000	LossRec: 717318.0000
[3/500][850/1383]	LossTot: 825735.9375	LossRec: 825735.9375
[3/500][860/1383]	LossTot: 5126062.5000	LossRec: 5126062.5000
[3/500][870/1383]	LossTot: 2433221.0000	LossRec: 2433221.0000
[3/500][880/1383]	LossTot: 1782368.6250	LossRec: 1782368.6250
[3/500][890/1383]	LossTot: 2243673.5000	LossRec: 2243673.5000
[3/500][900/1383]	LossTot: 641398.3750	LossRec: 641398.3750
[3/500][910/1383]	LossTot: 537890.2500	LossRec: 537890.2500
[3/500][920/1383]	LossTot: 795091.9375	LossRec: 795091.9375
[3/500][930/1383]	LossTot: 2604106.2500	LossRec: 2604106.2500
[3/500][940/1383]	LossTot: 684710.0000	LossRec: 684710.0000
[3/500][950/1383]	LossTot: 570792.2500	LossRec: 570792.2500
[3/500][960/1383]	LossTot: 533911.5625	LossRec: 533911.5625
[3/500][970/1383]	LossTot: 454259.9688	LossRec: 454259.9688
[3/500][980/1383]	LossTot: 427349.6562	LossRec: 427349.6562
[3/500][990/1383]	LossTot: 1670351.5000	LossRec: 1670351.5000
[3/500][1000/1383]	LossTot: 673213.1250	LossRec: 673213.1250
[3/500][1010/1383]	LossTot: 551364.8750	LossRec: 551364.8750
[3/500][1020/1383]	LossTot: 979471.2500	LossRec: 979471.2500
[3/500][1030/1383]	LossTot: 473499.8438	LossRec: 473499.8438
[3/500][1040/1383]	LossTot: 683722.0000	LossRec: 683722.0000
[3/500][1050/1383]	LossTot: 1041190.7500	LossRec: 1041190.7500
[3/500][1060/1383]	LossTot: 1610887.5000	LossRec: 1610887.5000
[3/500][1070/1383]	LossTot: 847064.6250	LossRec: 847064.6250
[3/500][1080/1383]	LossTot: 1116375.2500	LossRec: 1116375.2500
[3/500][1090/1383]	LossTot: 876814.9375	LossRec: 876814.9375
[3/500][1100/1383]	LossTot: 893748.3750	LossRec: 893748.3750
[3/500][1110/1383]	LossTot: 876434.0000	LossRec: 876434.0000
[3/500][1120/1383]	LossTot: 2002400.2500	LossRec: 2002400.2500
[3/500][1130/1383]	LossTot: 600528.5000	LossRec: 600528.5000
[3/500][1140/1383]	LossTot: 2450222.7500	LossRec: 2450222.7500
[3/500][1150/1383]	LossTot: 966790.0000	LossRec: 966790.0000
[3/500][1160/1383]	LossTot: 455876.6875	LossRec: 455876.6875
[3/500][1170/1383]	LossTot: 985725.1875	LossRec: 985725.1875
[3/500][1180/1383]	LossTot: 764148.5000	LossRec: 764148.5000
[3/500][1190/1383]	LossTot: 776268.8125	LossRec: 776268.8125
[3/500][1200/1383]	LossTot: 624468.8125	LossRec: 624468.8125
[3/500][1210/1383]	LossTot: 773242.1250	LossRec: 773242.1250
[3/500][1220/1383]	LossTot: 900471.5000	LossRec: 900471.5000
[3/500][1230/1383]	LossTot: 395621.5312	LossRec: 395621.5312
[3/500][1240/1383]	LossTot: 390676.2500	LossRec: 390676.2500
[3/500][1250/1383]	LossTot: 991050.8750	LossRec: 991050.8750
[3/500][1260/1383]	LossTot: 568482.1250	LossRec: 568482.1250
[3/500][1270/1383]	LossTot: 568659.0000	LossRec: 568659.0000
[3/500][1280/1383]	LossTot: 460410.1875	LossRec: 460410.1875
[3/500][1290/1383]	LossTot: 509384.8438	LossRec: 509384.8438
[3/500][1300/1383]	LossTot: 366200.6250	LossRec: 366200.6250
[3/500][1310/1383]	LossTot: 2985863.5000	LossRec: 2985863.5000
[3/500][1320/1383]	LossTot: 1792275.2500	LossRec: 1792275.2500
[3/500][1330/1383]	LossTot: 1627918.2500	LossRec: 1627918.2500
[3/500][1340/1383]	LossTot: 1012662.3750	LossRec: 1012662.3750
[3/500][1350/1383]	LossTot: 1422664.8750	LossRec: 1422664.8750
[3/500][1360/1383]	LossTot: 1044712.0000	LossRec: 1044712.0000
[3/500][1370/1383]	LossTot: 1594992.7500	LossRec: 1594992.7500
[3/500][1380/1383]	LossTot: 1094676.8750	LossRec: 1094676.8750
epoch [4/500], loss:7245609.125
epoch [4/500], loss:8141555.7500, Rec loss:4070777.8750
Training epoch 4
[4/500][0/1383]	LossTot: 1261831.6250	LossRec: 1261831.6250
[4/500][10/1383]	LossTot: 1626971.0000	LossRec: 1626971.0000
[4/500][20/1383]	LossTot: 823039.2500	LossRec: 823039.2500
[4/500][30/1383]	LossTot: 890520.4375	LossRec: 890520.4375
[4/500][40/1383]	LossTot: 1018188.1875	LossRec: 1018188.1875
[4/500][50/1383]	LossTot: 743670.7500	LossRec: 743670.7500
[4/500][60/1383]	LossTot: 1302408.0000	LossRec: 1302408.0000
[4/500][70/1383]	LossTot: 498196.9688	LossRec: 498196.9688
[4/500][80/1383]	LossTot: 527102.2500	LossRec: 527102.2500
[4/500][90/1383]	LossTot: 545745.7500	LossRec: 545745.7500
[4/500][100/1383]	LossTot: 726532.7500	LossRec: 726532.7500
[4/500][110/1383]	LossTot: 681203.6250	LossRec: 681203.6250
[4/500][120/1383]	LossTot: 400090.2188	LossRec: 400090.2188
[4/500][130/1383]	LossTot: 280280.1562	LossRec: 280280.1562
[4/500][140/1383]	LossTot: 342013.6250	LossRec: 342013.6250
[4/500][150/1383]	LossTot: 646743.1250	LossRec: 646743.1250
[4/500][160/1383]	LossTot: 549203.6250	LossRec: 549203.6250
[4/500][170/1383]	LossTot: 700042.8750	LossRec: 700042.8750
[4/500][180/1383]	LossTot: 546916.5625	LossRec: 546916.5625
[4/500][190/1383]	LossTot: 548816.3125	LossRec: 548816.3125
[4/500][200/1383]	LossTot: 8998711.0000	LossRec: 8998711.0000
[4/500][210/1383]	LossTot: 2034442.0000	LossRec: 2034442.0000
[4/500][220/1383]	LossTot: 901088.6875	LossRec: 901088.6875
[4/500][230/1383]	LossTot: 761284.2500	LossRec: 761284.2500
[4/500][240/1383]	LossTot: 658925.5625	LossRec: 658925.5625
[4/500][250/1383]	LossTot: 613464.3125	LossRec: 613464.3125
[4/500][260/1383]	LossTot: 596612.1250	LossRec: 596612.1250
[4/500][270/1383]	LossTot: 524287.0000	LossRec: 524287.0000
[4/500][280/1383]	LossTot: 799185.6250	LossRec: 799185.6250
[4/500][290/1383]	LossTot: 835552.8750	LossRec: 835552.8750
[4/500][300/1383]	LossTot: 792930.8750	LossRec: 792930.8750
[4/500][310/1383]	LossTot: 1213011.0000	LossRec: 1213011.0000
[4/500][320/1383]	LossTot: 1517928.0000	LossRec: 1517928.0000
[4/500][330/1383]	LossTot: 779940.3125	LossRec: 779940.3125
[4/500][340/1383]	LossTot: 883389.5000	LossRec: 883389.5000
[4/500][350/1383]	LossTot: 1021499.6250	LossRec: 1021499.6250
[4/500][360/1383]	LossTot: 1273097.0000	LossRec: 1273097.0000
[4/500][370/1383]	LossTot: 575243.2500	LossRec: 575243.2500
[4/500][380/1383]	LossTot: 573705.8750	LossRec: 573705.8750
[4/500][390/1383]	LossTot: 423656.1250	LossRec: 423656.1250
[4/500][400/1383]	LossTot: 540974.1250	LossRec: 540974.1250
[4/500][410/1383]	LossTot: 747430.0000	LossRec: 747430.0000
[4/500][420/1383]	LossTot: 453642.7500	LossRec: 453642.7500
[4/500][430/1383]	LossTot: 643235.1875	LossRec: 643235.1875
[4/500][440/1383]	LossTot: 547422.6875	LossRec: 547422.6875
[4/500][450/1383]	LossTot: 490280.8438	LossRec: 490280.8438
[4/500][460/1383]	LossTot: 571028.2500	LossRec: 571028.2500
[4/500][470/1383]	LossTot: 977172.7500	LossRec: 977172.7500
[4/500][480/1383]	LossTot: 542212.0625	LossRec: 542212.0625
[4/500][490/1383]	LossTot: 646507.8750	LossRec: 646507.8750
[4/500][500/1383]	LossTot: 645075.6875	LossRec: 645075.6875
[4/500][510/1383]	LossTot: 994481.8125	LossRec: 994481.8125
[4/500][520/1383]	LossTot: 978609.0625	LossRec: 978609.0625
[4/500][530/1383]	LossTot: 581683.4375	LossRec: 581683.4375
[4/500][540/1383]	LossTot: 888557.9375	LossRec: 888557.9375
[4/500][550/1383]	LossTot: 836635.7500	LossRec: 836635.7500
[4/500][560/1383]	LossTot: 582707.6250	LossRec: 582707.6250
[4/500][570/1383]	LossTot: 729136.3750	LossRec: 729136.3750
[4/500][580/1383]	LossTot: 749202.4375	LossRec: 749202.4375
[4/500][590/1383]	LossTot: 819271.1250	LossRec: 819271.1250
[4/500][600/1383]	LossTot: 606042.5625	LossRec: 606042.5625
[4/500][610/1383]	LossTot: 612877.2500	LossRec: 612877.2500
[4/500][620/1383]	LossTot: 602636.7500	LossRec: 602636.7500
[4/500][630/1383]	LossTot: 557044.7500	LossRec: 557044.7500
[4/500][640/1383]	LossTot: 566830.5000	LossRec: 566830.5000
[4/500][650/1383]	LossTot: 573862.8750	LossRec: 573862.8750
[4/500][660/1383]	LossTot: 444259.6875	LossRec: 444259.6875
[4/500][670/1383]	LossTot: 550276.0625	LossRec: 550276.0625
[4/500][680/1383]	LossTot: 305282.5625	LossRec: 305282.5625
[4/500][690/1383]	LossTot: 1121053.3750	LossRec: 1121053.3750
[4/500][700/1383]	LossTot: 868855.8125	LossRec: 868855.8125
[4/500][710/1383]	LossTot: 557959.6250	LossRec: 557959.6250
[4/500][720/1383]	LossTot: 576085.2500	LossRec: 576085.2500
[4/500][730/1383]	LossTot: 474321.7500	LossRec: 474321.7500
[4/500][740/1383]	LossTot: 689662.8750	LossRec: 689662.8750
[4/500][750/1383]	LossTot: 2158246.2500	LossRec: 2158246.2500
[4/500][760/1383]	LossTot: 1625531.2500	LossRec: 1625531.2500
[4/500][770/1383]	LossTot: 5795784.5000	LossRec: 5795784.5000
[4/500][780/1383]	LossTot: 4567360.0000	LossRec: 4567360.0000
[4/500][790/1383]	LossTot: 2183970.0000	LossRec: 2183970.0000
[4/500][800/1383]	LossTot: 1237392.0000	LossRec: 1237392.0000
[4/500][810/1383]	LossTot: 1032124.7500	LossRec: 1032124.7500
[4/500][820/1383]	LossTot: 1000666.8125	LossRec: 1000666.8125
[4/500][830/1383]	LossTot: 733304.2500	LossRec: 733304.2500
[4/500][840/1383]	LossTot: 608092.5000	LossRec: 608092.5000
[4/500][850/1383]	LossTot: 743509.8125	LossRec: 743509.8125
[4/500][860/1383]	LossTot: 4741296.0000	LossRec: 4741296.0000
[4/500][870/1383]	LossTot: 1760680.0000	LossRec: 1760680.0000
[4/500][880/1383]	LossTot: 1416966.3750	LossRec: 1416966.3750
[4/500][890/1383]	LossTot: 1845529.0000	LossRec: 1845529.0000
[4/500][900/1383]	LossTot: 585352.7500	LossRec: 585352.7500
[4/500][910/1383]	LossTot: 434160.3750	LossRec: 434160.3750
[4/500][920/1383]	LossTot: 613378.7500	LossRec: 613378.7500
[4/500][930/1383]	LossTot: 2297519.0000	LossRec: 2297519.0000
[4/500][940/1383]	LossTot: 587337.7500	LossRec: 587337.7500
[4/500][950/1383]	LossTot: 526098.6875	LossRec: 526098.6875
[4/500][960/1383]	LossTot: 514852.0625	LossRec: 514852.0625
[4/500][970/1383]	LossTot: 414725.8438	LossRec: 414725.8438
[4/500][980/1383]	LossTot: 382441.3125	LossRec: 382441.3125
[4/500][990/1383]	LossTot: 1115467.8750	LossRec: 1115467.8750
[4/500][1000/1383]	LossTot: 619725.3125	LossRec: 619725.3125
[4/500][1010/1383]	LossTot: 500801.3750	LossRec: 500801.3750
[4/500][1020/1383]	LossTot: 848443.0000	LossRec: 848443.0000
[4/500][1030/1383]	LossTot: 452790.3750	LossRec: 452790.3750
[4/500][1040/1383]	LossTot: 673066.9375	LossRec: 673066.9375
[4/500][1050/1383]	LossTot: 905599.9375	LossRec: 905599.9375
[4/500][1060/1383]	LossTot: 1351472.3750	LossRec: 1351472.3750
[4/500][1070/1383]	LossTot: 779137.8750	LossRec: 779137.8750
[4/500][1080/1383]	LossTot: 998103.4375	LossRec: 998103.4375
[4/500][1090/1383]	LossTot: 823790.6875	LossRec: 823790.6875
[4/500][1100/1383]	LossTot: 763030.7500	LossRec: 763030.7500
[4/500][1110/1383]	LossTot: 715711.3750	LossRec: 715711.3750
[4/500][1120/1383]	LossTot: 1464786.0000	LossRec: 1464786.0000
[4/500][1130/1383]	LossTot: 537875.5000	LossRec: 537875.5000
[4/500][1140/1383]	LossTot: 2777557.7500	LossRec: 2777557.7500
[4/500][1150/1383]	LossTot: 951592.5000	LossRec: 951592.5000
[4/500][1160/1383]	LossTot: 483653.3750	LossRec: 483653.3750
[4/500][1170/1383]	LossTot: 842588.8750	LossRec: 842588.8750
[4/500][1180/1383]	LossTot: 1239027.3750	LossRec: 1239027.3750
[4/500][1190/1383]	LossTot: 806590.8750	LossRec: 806590.8750
[4/500][1200/1383]	LossTot: 478318.1875	LossRec: 478318.1875
[4/500][1210/1383]	LossTot: 560388.8125	LossRec: 560388.8125
[4/500][1220/1383]	LossTot: 818745.8125	LossRec: 818745.8125
[4/500][1230/1383]	LossTot: 328984.5625	LossRec: 328984.5625
[4/500][1240/1383]	LossTot: 372464.5000	LossRec: 372464.5000
[4/500][1250/1383]	LossTot: 789330.7500	LossRec: 789330.7500
[4/500][1260/1383]	LossTot: 535327.6250	LossRec: 535327.6250
[4/500][1270/1383]	LossTot: 536761.5625	LossRec: 536761.5625
[4/500][1280/1383]	LossTot: 436533.8438	LossRec: 436533.8438
[4/500][1290/1383]	LossTot: 534777.6250	LossRec: 534777.6250
[4/500][1300/1383]	LossTot: 349031.0312	LossRec: 349031.0312
[4/500][1310/1383]	LossTot: 2328098.5000	LossRec: 2328098.5000
[4/500][1320/1383]	LossTot: 1387085.8750	LossRec: 1387085.8750
[4/500][1330/1383]	LossTot: 1321455.8750	LossRec: 1321455.8750
[4/500][1340/1383]	LossTot: 907698.7500	LossRec: 907698.7500
[4/500][1350/1383]	LossTot: 1107091.7500	LossRec: 1107091.7500
[4/500][1360/1383]	LossTot: 828931.7500	LossRec: 828931.7500
[4/500][1370/1383]	LossTot: 941393.4375	LossRec: 941393.4375
[4/500][1380/1383]	LossTot: 823768.7500	LossRec: 823768.7500
epoch [5/500], loss:9017386.25
epoch [5/500], loss:9893216.7500, Rec loss:4946608.3750
Training epoch 5
[5/500][0/1383]	LossTot: 872120.5000	LossRec: 872120.5000
[5/500][10/1383]	LossTot: 1599847.6250	LossRec: 1599847.6250
[5/500][20/1383]	LossTot: 871768.1250	LossRec: 871768.1250
[5/500][30/1383]	LossTot: 771047.3125	LossRec: 771047.3125
[5/500][40/1383]	LossTot: 963878.3750	LossRec: 963878.3750
[5/500][50/1383]	LossTot: 621642.1250	LossRec: 621642.1250
[5/500][60/1383]	LossTot: 1373140.5000	LossRec: 1373140.5000
[5/500][70/1383]	LossTot: 452092.4375	LossRec: 452092.4375
[5/500][80/1383]	LossTot: 486518.7500	LossRec: 486518.7500
[5/500][90/1383]	LossTot: 552200.5000	LossRec: 552200.5000
[5/500][100/1383]	LossTot: 702735.0000	LossRec: 702735.0000
[5/500][110/1383]	LossTot: 626067.6250	LossRec: 626067.6250
[5/500][120/1383]	LossTot: 369684.6875	LossRec: 369684.6875
[5/500][130/1383]	LossTot: 255673.7656	LossRec: 255673.7656
[5/500][140/1383]	LossTot: 333204.3125	LossRec: 333204.3125
[5/500][150/1383]	LossTot: 626594.2500	LossRec: 626594.2500
[5/500][160/1383]	LossTot: 494610.6250	LossRec: 494610.6250
[5/500][170/1383]	LossTot: 732715.7500	LossRec: 732715.7500
[5/500][180/1383]	LossTot: 549272.4375	LossRec: 549272.4375
[5/500][190/1383]	LossTot: 504839.2500	LossRec: 504839.2500
[5/500][200/1383]	LossTot: 9142080.0000	LossRec: 9142080.0000
[5/500][210/1383]	LossTot: 1600906.1250	LossRec: 1600906.1250
[5/500][220/1383]	LossTot: 1045778.5625	LossRec: 1045778.5625
[5/500][230/1383]	LossTot: 879547.2500	LossRec: 879547.2500
[5/500][240/1383]	LossTot: 949271.5000	LossRec: 949271.5000
[5/500][250/1383]	LossTot: 525041.3750	LossRec: 525041.3750
[5/500][260/1383]	LossTot: 573355.4375	LossRec: 573355.4375
[5/500][270/1383]	LossTot: 562965.2500	LossRec: 562965.2500
[5/500][280/1383]	LossTot: 756598.6250	LossRec: 756598.6250
[5/500][290/1383]	LossTot: 794191.7500	LossRec: 794191.7500
[5/500][300/1383]	LossTot: 667037.8125	LossRec: 667037.8125
[5/500][310/1383]	LossTot: 1001139.5000	LossRec: 1001139.5000
